homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
0,5,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,269,10,0,0,0,0,0,0,1,0,0,0,0,0
0,9,0,11,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,270,4,0,0,0,0,0,0,2,0,0,0,0,0
0,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,0,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,272,5,0,0,0,0,0,0,2,0,0,0,0,0
0,1,0,7,0,0,0,0,0,0,0,1,1,1,0,0,0,0,4,0,819,10,0,0,0,0,0,0,2,0,0,0,0,0
0,11,0,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,822,4,0,0,0,0,0,0,2,0,0,0,0,0
0,4,0,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,0,1443,3,0,0,0,0,0,0,0,0,0,0,0,0
0,12,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,0,1447,3,0,0,0,0,0,0,0,0,0,0,0,0
0,7,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,0,1516,10,0,0,0,0,0,0,1,0,0,0,0,0
0,6,0,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9,0,1786,8,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,1788,8,0,0,0,0,0,0,2,0,0,0,0,0
0,13,0,10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,0,15006,5,0,0,0,0,0,0,0,0,0,0,0,0
0,11,0,6,0,0,0,0,0,0,0,0,4,4,0,0,0,0,12,0,229,10,0,0,0,0,0,0,2,0,0,0,0,0
0,3,0,10,0,0,0,0,0,0,0,1,4,4,0,0,0,0,13,0,230,8,0,0,0,0,0,0,2,0,0,0,0,0
0,4,0,2,0,0,0,0,0,0,0,0,4,4,0,0,0,0,14,0,231,10,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,8,0,0,0,0,0,0,0,0,4,4,0,0,0,0,15,0,232,8,0,0,0,0,0,0,1,0,0,0,0,0
0,14,0,16,0,0,0,0,0,0,0,0,4,4,0,0,0,0,16,0,537,4,0,0,0,0,0,0,2,0,0,0,0,0
0,9,0,11,0,0,0,0,0,0,0,0,4,4,0,0,0,0,17,0,670,3,0,0,0,0,0,0,2,0,0,0,0,0
0,1,0,7,0,0,0,0,0,0,0,0,4,4,0,0,0,0,18,0,673,3,0,0,0,0,0,0,1,0,0,0,0,0
0,5,0,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,19,0,674,10,0,0,0,0,0,0,0,0,0,0,0,0
0,12,0,3,0,0,0,0,0,0,0,0,4,4,0,0,0,0,20,0,680,10,0,0,0,0,0,0,2,0,0,0,0,0
0,7,0,9,0,0,0,0,0,0,0,0,4,4,0,0,0,0,21,0,681,3,0,0,0,0,0,0,1,0,0,0,0,0
0,8,0,14,0,0,0,0,0,0,0,0,4,4,0,0,0,0,22,0,1750,4,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,1,0,0,0,0,0,0,0,0,4,4,0,0,0,0,23,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,0,13,0,0,0,0,0,0,0,0,4,4,0,0,0,0,24,0,15005,3,0,0,0,0,0,0,0,0,0,0,0,0
0,10,0,12,0,0,0,0,0,0,0,0,4,4,0,0,0,0,25,0,100087,5,0,0,0,0,0,0,0,0,0,0,0,0
0,13,0,5,0,0,0,0,0,0,0,0,4,4,0,0,0,0,26,0,110724,10,0,0,0,0,0,0,2,0,0,0,0,0
0,16,0,15,0,0,0,0,0,0,0,0,4,4,0,0,0,0,27,0,132231,5,0,0,0,0,0,0,1,0,0,0,0,0
0,3,0,5,0,0,0,0,0,0,0,0,10,10,0,0,0,0,28,0,245,10,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,2,0,0,0,0,0,0,0,1,10,10,0,0,0,0,29,0,246,10,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,1,0,0,0,0,0,0,0,0,10,10,0,0,0,0,30,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,0,11,0,0,0,0,0,0,0,0,10,10,0,0,0,0,31,0,634,3,0,0,0,0,0,0,2,0,0,0,0,0
0,14,0,16,0,0,0,0,0,0,0,0,10,10,0,0,0,0,32,0,645,3,0,0,0,0,0,0,2,0,0,0,0,0
0,7,0,6,0,0,0,0,0,0,0,0,10,10,0,0,0,0,33,0,1903,3,0,0,0,0,0,0,0,0,0,0,0,0
0,18,0,17,0,0,0,0,0,0,0,0,10,10,0,0,0,0,34,0,1904,4,0,0,0,0,0,0,1,0,0,0,0,0
0,4,0,7,0,0,0,0,0,0,0,0,10,10,0,0,0,0,35,0,1906,8,0,0,0,0,0,0,1,0,0,0,0,0
0,5,0,4,0,0,0,0,0,0,0,0,10,10,0,0,0,0,36,0,1908,8,0,0,0,0,0,0,2,0,0,0,0,0
0,12,0,3,0,0,0,0,0,0,0,0,10,10,0,0,0,0,37,0,1910,10,0,0,0,0,0,0,0,0,0,0,0,0
0,8,0,8,0,0,0,0,0,0,0,0,10,10,0,0,0,0,38,0,1913,3,0,0,0,0,0,0,1,0,0,0,0,0
0,17,0,15,0,0,0,0,0,0,0,0,10,10,0,0,0,0,39,0,1914,3,0,0,0,0,0,0,2,0,0,0,0,0
0,12,0,9,0,0,0,0,0,0,0,0,10,10,0,0,0,0,40,0,1915,8,0,0,0,0,0,0,0,0,0,0,0,0
0,15,0,13,0,0,0,0,0,0,0,0,10,10,0,0,0,0,41,0,1971,3,0,0,0,0,0,0,0,0,0,0,0,0
0,11,0,12,0,0,0,0,0,0,0,0,10,10,0,0,0,0,42,0,100632,3,0,0,0,0,0,0,2,0,0,0,0,0
0,16,0,18,0,0,0,0,0,0,0,0,10,10,0,0,0,0,43,0,100634,4,0,0,0,0,0,0,2,0,0,0,0,0
0,19,0,14,0,0,0,0,0,0,0,0,10,10,0,0,0,0,44,0,100638,5,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,10,0,0,0,0,0,0,0,0,10,10,0,0,0,0,45,0,100646,8,0,0,0,0,0,0,2,0,0,0,0,0
0,2,0,1,0,0,0,0,0,0,0,0,13,13,0,0,0,0,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,0,4,0,0,0,0,0,0,0,0,13,13,0,0,0,0,47,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
0,12,0,10,0,0,0,0,0,0,0,0,13,13,0,0,0,0,48,0,5,2,0,0,0,0,0,0,2,0,0,0,0,0
0,17,0,13,0,0,0,0,0,0,0,0,13,13,0,0,0,0,49,0,7,3,0,0,0,0,0,0,2,0,0,0,0,0
0,18,0,14,0,0,0,0,0,0,0,1,13,14,0,0,0,0,50,0,8,5,0,0,0,0,0,0,2,0,0,0,0,0
0,5,0,5,0,0,0,0,0,0,0,1,13,13,0,0,0,0,51,0,9,3,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,2,0,0,0,0,0,0,0,0,13,13,0,0,0,0,52,0,10,1,0,0,0,0,0,0,2,0,0,0,0,0
0,3,0,3,0,0,0,0,0,0,0,0,13,13,0,0,0,0,53,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,12,0,0,0,0,0,0,0,0,13,13,0,0,0,0,54,0,13,3,0,0,0,0,0,0,2,0,0,0,0,0
0,16,0,16,0,0,0,0,0,0,0,0,13,13,0,0,0,0,55,0,14,5,0,0,0,0,0,0,1,0,0,0,0,0
0,8,0,17,0,0,0,0,0,0,0,0,13,13,0,0,0,0,56,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0
0,14,0,18,0,0,0,0,0,0,0,0,13,13,0,0,0,0,57,0,19,4,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,7,0,0,0,0,0,0,0,0,13,14,0,0,0,0,58,0,106,3,0,0,0,0,0,0,0,0,0,0,0,0
0,13,0,20,0,0,0,0,0,0,0,0,13,13,0,0,0,0,59,0,110,4,0,0,0,0,0,0,1,0,0,0,0,0
0,10,0,11,0,0,0,0,0,0,0,0,13,13,0,0,0,0,60,0,144,3,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,19,0,0,0,0,0,0,0,0,13,14,0,0,0,0,61,0,1796,4,0,0,0,0,0,0,1,0,0,0,0,0
0,11,0,15,0,0,0,0,0,0,0,0,13,13,0,0,0,0,62,0,1799,5,0,0,0,0,0,0,2,0,0,0,0,0
0,6,0,8,0,0,0,0,0,0,0,0,13,13,0,0,0,0,63,0,1808,3,0,0,0,0,0,0,2,0,0,0,0,0
0,9,0,9,0,0,0,0,0,0,0,0,13,13,0,0,0,0,64,0,1925,3,0,0,0,0,0,0,1,0,0,0,0,0
0,15,0,6,0,0,0,0,0,0,0,0,13,13,0,0,0,0,65,0,1943,3,0,0,0,0,0,0,1,0,0,0,0,0
0,7,0,20,0,0,0,0,0,0,0,0,14,14,0,0,0,0,66,0,3,4,0,0,0,0,0,0,2,0,0,0,0,0
0,4,0,5,0,0,0,0,0,0,0,0,14,14,0,0,0,0,67,0,12,6,0,0,0,0,0,0,1,0,0,0,0,0
0,20,0,15,0,0,0,0,0,0,0,0,14,14,0,0,0,0,68,0,15,3,0,0,0,0,0,0,2,0,0,0,0,0
0,20,0,4,0,0,0,0,0,0,0,0,14,13,0,0,0,0,69,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0
0,17,0,10,0,0,0,0,0,0,0,1,14,60,0,0,0,0,70,0,88,3,0,0,0,0,0,0,1,0,0,0,0,0
0,10,0,19,0,0,0,0,0,0,0,0,14,60,0,0,0,0,71,0,89,5,0,0,0,0,0,0,2,0,0,0,0,0
0,7,0,8,0,0,0,0,0,0,0,0,14,14,0,0,0,0,72,0,91,8,0,0,0,0,0,0,2,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,14,13,0,0,0,0,73,0,94,7,0,0,0,0,0,0,0,0,0,0,0,0
0,19,0,23,0,0,0,0,0,0,0,0,14,13,0,0,0,0,74,0,95,3,0,0,0,0,0,0,0,0,0,0,0,0
0,8,0,3,0,0,0,0,0,0,0,0,14,14,0,0,0,0,75,0,97,7,0,0,0,0,0,0,0,0,0,0,0,0
0,9,0,21,0,0,0,0,0,0,0,0,14,14,0,0,0,0,76,0,109,5,0,0,0,0,0,0,2,0,0,0,0,0
0,8,0,18,0,0,0,0,0,0,0,0,14,14,0,0,0,0,77,0,1790,5,0,0,0,0,0,0,1,0,0,0,0,0
0,13,0,9,0,0,0,0,0,0,0,0,14,14,0,0,0,0,78,0,1792,5,0,0,0,0,0,0,2,0,0,0,0,0
0,2,0,13,0,0,0,0,0,0,0,0,14,14,0,0,0,0,79,0,1794,5,0,0,0,0,0,0,0,0,0,0,0,0
0,11,0,16,0,0,0,0,0,0,0,0,14,14,0,0,0,0,80,0,1795,3,0,0,0,0,0,0,2,0,0,0,0,0
